,doc,word,wordavg,percent_of_total,JSD,final_JSD,dt,vector,wordCount_x,doc_id,wordCount_y
904,2019,Chronic_respiratory_diseases,0.0712593995333333,0.073134899,0.05547387535693369,0.08770174422636023,01/01/2019,2019.0,3970744.0,2019.0,104603397.0
905,2019,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.027042005,0.06488824673729374,0.08770174422636023,01/01/2019,2019.0,1468203.0,2019.0,37476376.0
906,2019,Conflict_and_terrorism,0.0022595191,0.001159109,0.10683540518028659,0.08770174422636023,01/01/2019,2019.0,62932.0,2019.0,3294053.0
907,2019,Diabetes_mellitus,0.0211992707333333,0.028486471,0.14112846366661339,0.08770174422636023,01/01/2019,2019.0,1546628.0,2019.0,31445907.0
908,2019,Diarrheal_diseases,0.0457486245666666,0.028239498,0.19893310952951276,0.08770174422636023,01/01/2019,2019.0,1533219.0,2019.0,66234950.0
909,2019,Digestive_diseases,0.0446275642333333,0.047009267,0.06955187009547166,0.08770174422636023,01/01/2019,2019.0,2552294.0,2019.0,65634720.0
910,2019,Drowning,0.0071236388333333,0.004360565,0.12492117942029433,0.08770174422636023,01/01/2019,2019.0,236750.0,2019.0,10301680.0
911,2019,Drug_use_disorders,0.0017981281999999,0.002357468,0.07227915099908779,0.08770174422636023,01/01/2019,2019.0,127995.0,2019.0,2656068.0
912,2019,Environmental_heat_and_cold_exposure,0.0012280231333333,0.000873623,0.06823678407679977,0.08770174422636023,01/01/2019,2019.0,47432.0,2019.0,1788841.0
913,2019,Exposure_to_forces_of_nature,0.001022777,0.000111837,0.1320413337835679,0.08770174422636023,01/01/2019,2019.0,6072.0,2019.0,1490132.0
914,2019,Fire__heat__and_hot_substances,0.0024682614333333,0.00204546,0.06153431119814761,0.08770174422636023,01/01/2019,2019.0,111055.0,2019.0,3602770.0
915,2019,HIV_AIDS,0.0246658895666666,0.015871057,0.1631173744242774,0.08770174422636023,01/01/2019,2019.0,861694.0,2019.0,36363057.0
916,2019,Interpersonal_violence,0.0087111634666666,0.007591417,0.07273573656626253,0.08770174422636023,01/01/2019,2019.0,412164.0,2019.0,12750846.0
917,2019,Lower_respiratory_infections,0.0575575027666666,0.045851999,0.14990582436463484,0.08770174422636023,01/01/2019,2019.0,2489462.0,2019.0,83768028.0
918,2019,Malaria,0.0173775603333333,0.011846665,0.1401150831555314,0.08770174422636023,01/01/2019,2019.0,643196.0,2019.0,25342671.0
919,2019,Maternal_disorders,0.0053175714333333,0.003611395,0.10440989195395868,0.08770174422636023,01/01/2019,2019.0,196075.0,2019.0,7726815.0
920,2019,Meningitis,0.0072578576333333,0.004344302,0.12798091768371017,0.08770174422636023,01/01/2019,2019.0,235867.0,2019.0,10524355.0
921,2019,Neonatal_disorders,0.0528678873,0.034591022,0.19516406761953878,0.08770174422636023,01/01/2019,2019.0,1878065.0,2019.0,76857422.0
922,2019,Neoplasms,0.1556181686999999,0.185353335,0.18329211148998623,0.08770174422636023,01/01/2019,2019.0,10063467.0,2019.0,229747730.0
923,2019,Nutritional_deficiencies,0.0096164945999999,0.004622052,0.15967394558623835,0.08770174422636023,01/01/2019,2019.0,250947.0,2019.0,13791568.0
924,2019,Parkinson_s_disease,0.0048331239,0.006672189,0.10172845124064504,0.08770174422636023,01/01/2019,2019.0,362256.0,2019.0,7179349.0
925,2019,Poisonings,0.0017805711666666,0.001419712,0.06195194098116349,0.08770174422636023,01/01/2019,2019.0,77081.0,2019.0,2601033.0
926,2019,Protein_energy_malnutrition,0.0083915299,0.003898336,0.15716354054833676,0.08770174422636023,01/01/2019,2019.0,211654.0,2019.0,12031459.0
927,2019,Road_injuries_,0.0247633793333333,0.022008319,0.08799926464229242,0.08770174422636023,01/01/2019,2019.0,1194907.0,2019.0,36293801.0
928,2019,Self_harm,0.0162162425333333,0.013961654,0.08864218345740756,0.08770174422636023,01/01/2019,2019.0,758026.0,2019.0,23713260.0
929,2019,Tuberculosis,0.0315565127333333,0.021705815,0.161416125377899,0.08770174422636023,01/01/2019,2019.0,1178483.0,2019.0,45849852.0
